Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-08 14:53:52,2023-06-08 14:53:52,0.506s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Chrome 109.0.0.0,,,2023-06-08 14:53:52,2023-06-08 14:53:54,1.796s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Chrome 109.0.0.0,,,2023-06-08 14:53:54,2023-06-08 14:53:55,0.459s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Chrome 109.0.0.0,,,2023-06-08 14:53:55,2023-06-08 14:53:55,0.438s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Chrome 109.0.0.0,,,2023-06-08 14:53:55,2023-06-08 14:53:56,0.417s,PASSED
"verifyTextPresent(middleName, false)",Chrome 109.0.0.0,,,2023-06-08 14:53:56,2023-06-08 14:53:56,0.461s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 14:53:56,2023-06-08 14:53:56,0.000s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 14:53:56,2023-06-08 14:54:07,11.457s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 14:53:56,2023-06-08 14:53:56,0.007s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 14:53:56,2023-06-08 14:53:57,0.937s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 14:53:57,2023-06-08 14:53:57,0.000s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 14:53:57,2023-06-08 14:53:57,0.001s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 14:53:57,2023-06-08 14:53:57,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 14:53:57,2023-06-08 14:54:05,8.350s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 14:54:05,2023-06-08 14:54:06,0.952s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Chrome 109.0.0.0,,,2023-06-08 14:54:06,2023-06-08 14:54:07,0.430s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Chrome 109.0.0.0,,,2023-06-08 14:54:07,2023-06-08 14:54:07,0.673s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 14:54:07,2023-06-08 14:54:07,0.001s,PASSED
